type,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_20,x_21,x_22,x_23,x_24,x_25,x_26,x_27,x_28,x_29,x_30,x_31,x_32,x_33,x_34,x_35,x_36,x_37,x_38,x_39,x_40,x_41,x_42,x_43,x_44,x_45,x_46,x_47,x_48,x_49,x_50,x_51,x_52,x_53,x_54,x_55,x_56,x_57,x_58,x_59,x_60,x_61,x_62,x_63,x_64,x_65,x_66,x_67,x_68,x_69,x_70,x_71,x_72,x_73,x_74,x_75,x_76,x_77,x_78,x_79,x_80,x_81,x_82,x_83,x_84,x_85,x_86,x_87,x_88,x_89,x_90,x_91,x_92,x_93,x_94,x_95,x_96,x_97,x_98,x_99,x_100,x_101,x_102,x_103,x_104,x_105,x_106,x_107,x_108,x_109,x_110,x_111,x_112,x_113,x_114,x_115,x_116,x_117,x_118,x_119,x_120,x_121,x_122,x_123,x_124,x_125,x_126,x_127
683581220,-0.21636241674423218,0.06407340615987778,-0.14703267812728882,-0.34359288215637207,-0.41596803069114685,0.3550012409687042,0.21444903314113617,-0.1052139401435852,-0.18283072113990784,-0.39244383573532104,-0.8109079003334045,-0.07754100114107132,0.20600126683712006,0.08644985407590866,-0.21412163972854614,0.06500706076622009,0.17392078042030334,0.08451936393976212,-0.20181845128536224,0.2864774465560913,-0.18519748747348785,-0.24991118907928467,-0.18280528485774994,0.04373766854405403,0.36687251925468445,0.497904896736145,0.5668299794197083,0.2844996452331543,-0.19273830950260162,0.3086875081062317,0.0678810179233551,0.1674114167690277,-0.14695417881011963,-0.10345853865146637,-0.3160077929496765,0.22717903554439545,0.18335331976413727,0.18267272412776947,0.27318787574768066,-0.19978083670139313,0.4129597246646881,-0.03042558766901493,-0.09717874974012375,0.22059722244739532,-0.46846044063568115,-0.00429895706474781,-0.7236310243606567,0.2840740978717804,-0.542394757270813,0.13558827340602875,-0.32606184482574463,-0.048657018691301346,0.6269351840019226,0.5218051671981812,0.06984005123376846,0.160892516374588,-0.6250348687171936,-0.31490540504455566,-0.3965696692466736,0.08696692436933517,-0.5045027136802673,-0.09372729063034058,-0.34632065892219543,-0.03574347123503685,0.09380286186933517,-0.30197104811668396,-0.42634648084640503,-0.5370724201202393,-0.2665551006793976,-0.4082486927509308,-0.27654534578323364,-0.13673298060894012,-0.06130948290228844,0.042948704212903976,-0.06909733265638351,0.18791568279266357,0.5271047353744507,0.3627949059009552,-0.28134340047836304,0.5257156491279602,-0.17145757377147675,0.3671213984489441,-0.22924059629440308,-0.18473181128501892,-0.011177916079759598,-0.014673914760351181,0.1741371899843216,0.2470303326845169,-0.269201397895813,0.032452069222927094,-0.3718494772911072,-0.05481585115194321,-0.27142512798309326,-0.2323049157857895,-0.043620843440294266,0.15136834979057312,-0.45097270607948303,-0.1429944634437561,-0.01239833515137434,-0.35423335433006287,-0.07117515057325363,0.34805527329444885,-0.05111013725399971,0.09378411620855331,0.7604849934577942,-0.07777715474367142,-0.5951641798019409,-0.6830288767814636,0.15784847736358643,-0.010726460255682468,0.02457459829747677,0.22322101891040802,0.20509153604507446,0.1881399005651474,-0.04971163719892502,-0.2362286001443863,-0.27606961131095886,0.3184228539466858,0.04362035542726517,0.005466187372803688,0.07970807701349258,0.025354603305459023,0.32866060733795166,0.46675896644592285,0.3032737076282501,0.2597585916519165,0.6358072757720947,0.3909161686897278
683661043,-0.520509660243988,-0.27732065320014954,-0.27820447087287903,0.028562279418110847,0.08721064776182175,0.426776647567749,-0.2982950806617737,-0.36206182837486267,-0.419986754655838,0.028513940051198006,0.23120543360710144,0.39805281162261963,0.17790821194648743,-0.736298680305481,-0.11289790272712708,-0.623124897480011,0.15018990635871887,-0.4703500270843506,-0.21567754447460175,-0.10599787533283234,-0.3471272587776184,0.026814201846718788,-0.17146430909633636,0.07578062266111374,0.059758350253105164,0.4625418186187744,-0.21480414271354675,0.7999246120452881,-0.6264408826828003,0.8383551836013794,0.4462249279022217,-0.05397307500243187,0.3622020184993744,-0.3752914071083069,0.4319513738155365,0.1193666160106659,-0.3282725214958191,0.07434628903865814,-0.1063276007771492,0.7545744180679321,0.2977006137371063,-0.07580360025167465,0.03755830228328705,-0.3048110604286194,-0.3409406244754791,0.33351150155067444,-0.8257259726524353,0.49001824855804443,-0.19691553711891174,0.11636810749769211,-0.2746989130973816,0.3620462119579315,0.7785342335700989,0.2947807013988495,-0.21545517444610596,0.526803731918335,0.23263758420944214,0.031238727271556854,0.39341965317726135,0.5882213115692139,0.36267098784446716,-0.498617023229599,0.0640915036201477,-0.20548497140407562,0.25248074531555176,-0.2583153545856476,-0.2816477119922638,0.2407768964767456,0.1579894721508026,-0.25249308347702026,0.05035923793911934,0.09660405665636063,-0.35991379618644714,0.036817874759435654,-0.1019250899553299,0.4492048919200897,0.44730696082115173,-0.24766528606414795,-0.12122461944818497,-0.35996371507644653,0.37401917576789856,0.1402067393064499,0.022618455812335014,-0.13138461112976074,-0.3585345447063446,0.02542504481971264,-0.03926568850874901,-0.31644320487976074,-0.2817724347114563,0.11620975285768509,-0.04432472959160805,-0.2275843620300293,-0.11589411646127701,0.04316967725753784,-0.0904521644115448,0.15837715566158295,-0.2981452941894531,-0.3835383653640747,0.1838184893131256,0.527441680431366,-0.015176959335803986,-0.4556317925453186,-0.07976438850164413,-0.2300245463848114,0.08210168778896332,-0.3752550482749939,-0.19721348583698273,-0.09946964681148529,0.19730468094348907,-0.6192366480827332,-0.31414610147476196,-0.04626031219959259,-0.18851260840892792,0.39808762073516846,0.3469553589820862,-0.08990927785634995,0.18371762335300446,-0.25893646478652954,-0.40293487906455994,-0.20538924634456635,-0.39033302664756775,-1.0314476490020752,-0.20262371003627777,-0.4694669246673584,-0.04798926040530205,-0.00479832012206316,0.13117529451847076,0.13747335970401764
691381041,-0.008758189156651497,-0.3097095489501953,-0.356652170419693,-0.5598584413528442,-0.37642669677734375,0.0175427608191967,-0.32624831795692444,-0.38920605182647705,0.3173828125,0.03327884152531624,-0.6532487869262695,1.046439528465271,0.04277228191494942,-0.7547336220741272,0.1398279368877411,0.2814413905143738,-0.19368870556354523,0.02681807242333889,-0.3919856548309326,-0.09704820066690445,-0.1017259731888771,-0.039690133184194565,-0.155214324593544,0.14236542582511902,0.4208994507789612,0.39267411828041077,0.15001942217350006,0.5217703580856323,-0.6417730450630188,0.23973669111728668,0.15043604373931885,0.21070830523967743,-0.12879474461078644,-0.056331899017095566,0.5949135422706604,0.32419121265411377,0.13629883527755737,-0.4834264814853668,-0.016248643398284912,-0.20971938967704773,-0.0863853171467781,-0.01247568242251873,0.15514391660690308,-0.06255834549665451,-0.14539507031440735,-0.09780192375183105,-0.34042656421661377,-0.38832783699035645,-0.13914646208286285,-0.14664579927921295,-0.01587795279920101,0.09838913381099701,0.11595408618450165,0.7172922492027283,0.09333611279726028,-0.2525864243507385,-0.0569235198199749,0.024027004837989807,-0.3553824722766876,0.1678672730922699,-0.4050917625427246,-0.16232769191265106,-0.3581090271472931,-0.036472972482442856,-0.29509732127189636,-0.34813931584358215,-0.4780791401863098,0.12483707815408707,-0.1251838058233261,0.3169955909252167,0.12230298668146133,-0.10632023960351944,0.24727120995521545,0.06443160772323608,-0.11433509737253189,0.6786609888076782,0.2536472678184509,-0.2068042904138565,-0.23849155008792877,-0.2613674998283386,-0.06208465248346329,0.10780314356088638,-0.391476035118103,-0.6583081483840942,0.42589014768600464,0.5083007216453552,-0.03091670759022236,0.21721546351909637,0.4456470012664795,0.22930146753787994,0.5254571437835693,0.3097080886363983,0.07080032676458359,-0.19076023995876312,-0.1672133207321167,0.03949156031012535,-0.1091383844614029,-0.4465358853340149,-0.18228362500667572,-0.03633010759949684,-0.03123648278415203,-0.5014958381652832,-0.1089414432644844,-0.21825610101222992,-0.5077873468399048,0.1565929651260376,-0.17126457393169403,-0.4920022487640381,0.16756859421730042,-0.28645241260528564,-0.07136540114879608,0.09203711897134781,-0.31296953558921814,0.15841732919216156,0.09843119978904724,-0.88323575258255,0.37231528759002686,-0.5117444396018982,-0.11387322098016739,-0.3535899221897125,-0.33538326621055603,-0.34299787878990173,-0.024707164615392685,-0.03779337927699089,-0.04081957787275314,-0.16120748221874237,0.05951886624097824,0.2194889336824417
691541217,-0.3044446110725403,-0.22260399162769318,0.015819601714611053,-0.14465834200382233,0.044001296162605286,-0.06337913125753403,-0.28729239106178284,0.014107663184404373,0.06650248169898987,-0.00024248386034741998,-0.5983207821846008,0.3135490119457245,-0.0002524243318475783,0.06657003611326218,-0.10320379585027695,0.16755016148090363,-0.276370108127594,-0.39089149236679077,-0.521365761756897,-0.11419152468442917,-0.0055924816988408566,-0.49485719203948975,0.11504742503166199,-0.0446576289832592,0.3132283091545105,0.2626795172691345,-0.05531168356537819,0.13293497264385223,-0.3413618206977844,0.34910666942596436,-0.05183935910463333,-0.2292701154947281,-0.015448754653334618,-0.3800818622112274,0.07080323249101639,0.18570129573345184,0.35134193301200867,-0.2087143212556839,0.04080847278237343,-0.18217501044273376,-0.10149527341127396,-0.08806432783603668,0.1600782722234726,0.10780294239521027,0.2852902412414551,0.1019892543554306,-1.024638056755066,-0.08474183827638626,-0.22441864013671875,0.038913194090127945,-0.07142219692468643,0.39540404081344604,0.18119612336158752,0.23348064720630646,0.2804248034954071,0.0027215301524847746,-0.5047586560249329,0.003416859544813633,-0.34311264753341675,0.06723668426275253,-0.2169448882341385,-0.3886967897415161,-0.32112979888916016,-0.04025252163410187,-0.15371274948120117,-0.4387938976287842,-0.3726503849029541,-0.14981459081172943,0.0894145667552948,-0.053947266191244125,0.10627014935016632,-0.4375394880771637,0.10729800909757614,-0.19063235819339752,0.04166705906391144,0.6327020525932312,0.2796550393104553,0.45937055349349976,-0.5201483368873596,-0.28683409094810486,0.10533694177865982,0.3392641544342041,0.03602546080946922,-0.15263265371322632,0.45943179726600647,0.15056881308555603,-0.10613088309764862,-0.12102604657411575,0.6024178266525269,0.21227172017097473,-0.06596965342760086,0.16085031628608704,-0.13972415030002594,-0.5477182865142822,0.019570769742131233,0.12707768380641937,0.08229520916938782,-0.23679131269454956,-0.14740818738937378,0.23217642307281494,0.09333270788192749,0.4479828178882599,-0.0806528851389885,0.057348284870386124,-0.20144535601139069,0.08326666802167892,-0.4268067479133606,-0.2809143662452698,-0.5259187817573547,-0.08081752806901932,-0.0935894027352333,0.6982131600379944,0.2879427969455719,0.35920143127441406,-0.13299700617790222,-0.20243096351623535,0.3169860541820526,-0.48026639223098755,0.27624666690826416,-0.09762987494468689,-0.29127824306488037,-0.2136920988559723,-0.22425499558448792,0.3465179204940796,-0.3299899101257324,-0.07016625255346298,0.6686908602714539,0.1944779008626938
691591043,0.08503221720457077,-0.24605277180671692,-0.027948403730988503,-0.8315544128417969,0.09591688215732574,0.2017872929573059,0.05598917976021767,0.016924677416682243,-0.26478683948516846,-0.3051830530166626,0.5788184404373169,0.002670558402314782,0.055380407720804214,-0.13484208285808563,0.04182707145810127,0.5474225878715515,0.05140955373644829,-0.467257022857666,-0.036306969821453094,0.25393977761268616,0.029354378581047058,-0.09809541702270508,0.3335265517234802,0.13846777379512787,-0.16962039470672607,0.28700491786003113,0.23327778279781342,0.37428489327430725,-0.5584838390350342,-0.3092706799507141,0.6260113716125488,-0.56296306848526,0.17370641231536865,-0.29032444953918457,-0.057301707565784454,0.44128698110580444,0.17394274473190308,-0.39658573269844055,-0.34946006536483765,0.15844447910785675,0.2319067418575287,-0.2703854739665985,0.25761473178863525,-0.8784890174865723,-0.004674815572798252,-0.17057888209819794,-0.576682448387146,0.0642235055565834,-0.08039428293704987,0.6965192556381226,0.7873603105545044,0.1465366780757904,0.5814220905303955,0.4644530415534973,0.7400917410850525,-0.07931219786405563,-0.11565715819597244,-0.27744603157043457,0.018888015300035477,-0.2669883966445923,0.24541476368904114,0.017507359385490417,-0.060013577342033386,-0.02368846908211708,0.3156416416168213,0.0766553208231926,-0.1302422434091568,-0.05895628035068512,-0.2308436632156372,0.29111090302467346,0.022629264742136,-0.3946096897125244,0.014225531369447708,-0.15039986371994019,-0.5584684014320374,0.5478137135505676,-0.45871832966804504,-0.11742549389600754,-0.167746439576149,0.21644610166549683,0.39437153935432434,-0.26035046577453613,0.1086733490228653,-0.03330385312438011,-0.3030220866203308,-0.3822586238384247,0.7111757397651672,-0.09225551038980484,-0.4645434617996216,-0.0797429010272026,0.6057642102241516,0.15710663795471191,-0.7609249949455261,0.2016463279724121,0.685718297958374,0.5234696269035339,-0.1666414439678192,-0.03565220162272453,0.24419738352298737,0.13780228793621063,0.7758548855781555,0.06583695113658905,-0.11823689192533493,-0.4705037474632263,0.16269604861736298,-0.11017251014709473,0.11469503492116928,-0.21064625680446625,0.1020367294549942,-0.30829179286956787,-0.3887283205986023,-0.02278698980808258,0.26535505056381226,-0.06383772194385529,0.7135502099990845,0.3109392523765564,0.004368635825812817,0.02241310477256775,-0.38779810070991516,-0.21815283596515656,-0.0755632147192955,-0.23048166930675507,-0.12923115491867065,-0.46549543738365173,0.22971850633621216,0.2314276546239853,0.0629090666770935,-0.3356453478336334
691731217,-0.16998349130153656,-0.6333262324333191,0.10633204132318497,-0.20526519417762756,0.044939711689949036,-0.16923928260803223,0.25227293372154236,-0.4207625687122345,0.3087587058544159,-0.03771600127220154,0.2699021100997925,0.2814476490020752,-0.2519861161708832,0.035660237073898315,0.1216970682144165,-0.09281358122825623,-0.49506130814552307,-0.41736581921577454,-0.3204149007797241,-0.3673660457134247,-0.23976323008537292,-0.4502747058868408,0.5964149832725525,-0.0736524686217308,-0.04431447759270668,0.3441827595233917,0.04403841868042946,0.49955758452415466,0.05080341920256615,-0.058783698827028275,0.2928655445575714,-0.19562698900699615,-0.41124701499938965,0.03310554102063179,0.4087502360343933,0.12344087660312653,0.5754178762435913,-0.46101048588752747,0.12771625816822052,0.07623153179883957,0.23351019620895386,-0.025264622643589973,-0.23721088469028473,-0.23882319033145905,0.3309243321418762,0.3812892735004425,-0.5743045210838318,-0.4464520514011383,-0.3819081783294678,-0.25641778111457825,-0.23915576934814453,-0.11777615547180176,0.06813362240791321,0.45921602845191956,0.030008861795067787,0.45659902691841125,0.42172926664352417,-0.06204025447368622,0.015281823463737965,-0.4045439660549164,0.050727616995573044,0.013465804047882557,-0.5609803795814514,0.27143847942352295,-0.002752037951722741,-0.10181176662445068,0.0659041553735733,0.15131111443042755,0.13923858106136322,-0.11592477560043335,0.13011744618415833,-0.190829798579216,0.19642594456672668,-0.10225409269332886,-0.4394603967666626,0.6470040082931519,-0.22138208150863647,-0.06470201164484024,-0.16022717952728271,-0.15708567202091217,0.4436638355255127,0.10095879435539246,0.12795709073543549,-0.2024763524532318,-0.8719966411590576,0.11779147386550903,0.3225267231464386,-0.3756024241447449,0.09567095339298248,0.41434526443481445,-0.004608842544257641,-0.01654439978301525,0.1162266656756401,0.3250831365585327,0.3435337543487549,-0.09245699644088745,0.3411242663860321,0.10064398497343063,-0.03708532080054283,0.12715917825698853,0.04751169681549072,0.20662754774093628,-0.052900686860084534,-0.4009232819080353,-0.033553626388311386,0.41438889503479004,-0.46062493324279785,-0.18883375823497772,0.12621448934078217,-0.8639390468597412,0.020498115569353104,0.6160311102867126,0.025372952222824097,-0.4389665722846985,-0.27552226185798645,-0.5565367341041565,-0.09880564361810684,-0.10472702980041504,-0.03268217667937279,-0.052506204694509506,0.2763535678386688,0.19344556331634521,-0.07581677287817001,0.03803200647234917,-0.5811420679092407,0.023461386561393738,-0.11635638028383255,0.08592993766069412
691801217,0.29503509402275085,-0.08254321664571762,-0.36218729615211487,-0.18029716610908508,-0.09961631149053574,0.5691698789596558,-0.25513947010040283,-0.17060060799121857,-0.0323735736310482,-0.30898478627204895,-0.41707849502563477,0.16077281534671783,-0.040168579667806625,-0.2750069797039032,-0.17811726033687592,-0.12041798233985901,0.07094443589448929,-0.08445920795202255,-0.07271744310855865,0.25343677401542664,-0.08252706378698349,-0.17406971752643585,0.08546154946088791,0.34570053219795227,0.14109757542610168,0.4149722754955292,0.21271373331546783,0.15242411196231842,-0.380851686000824,0.03458584472537041,0.20565946400165558,-0.058067720383405685,-0.06491310149431229,-0.2152741402387619,-0.06493623554706573,0.20383355021476746,-0.2241234928369522,-0.3756299614906311,0.2482418268918991,-0.38436028361320496,0.4195670187473297,-0.1976906806230545,0.162323459982872,-0.1578437238931656,-0.33049914240837097,-0.00875705573707819,-0.5353674292564392,0.2612425982952118,-0.453725665807724,0.12170997262001038,0.35198861360549927,0.1646946221590042,0.21899549663066864,0.5000894665718079,-0.07648411393165588,0.022951489314436913,-0.32984229922294617,-0.22355890274047852,-0.5663999915122986,-0.1457986682653427,-0.2518104612827301,0.001872374676167965,-0.29809603095054626,-0.17596472799777985,-0.027857735753059387,-0.0410652831196785,-0.36423739790916443,-0.13012860715389252,0.010039249435067177,-0.16099245846271515,0.04469805210828781,-0.29347285628318787,0.30620047450065613,0.34606504440307617,-0.4216367304325104,0.4339255094528198,0.46904098987579346,-0.16394191980361938,0.03903191164135933,0.29960107803344727,-0.1402120441198349,0.20115241408348083,-0.21044552326202393,0.025135280564427376,0.21696150302886963,-0.2992464005947113,0.3151834309101105,0.39435383677482605,-0.06279149651527405,-0.04674403369426727,0.36343199014663696,-0.3756747841835022,-0.14068101346492767,-0.18829353153705597,-0.4365764558315277,0.3637673854827881,-0.3041350543498993,-0.14869314432144165,0.20728345215320587,-0.6618536710739136,-0.10029112547636032,0.41289013624191284,0.0007654812070541084,0.02971583977341652,0.4666786193847656,-0.16273197531700134,-0.3798840343952179,-0.4265437424182892,-0.14859074354171753,-0.047952983528375626,0.5521125197410583,-0.09262337535619736,0.028881747275590897,0.3197576701641083,-0.3512813448905945,-0.3461938202381134,-0.04959431663155556,0.13143791258335114,-0.17347370088100433,-0.21307413280010223,-0.1658313274383545,-0.2864462435245514,0.22739244997501373,0.22384123504161835,0.33978042006492615,0.330377459526062,0.3036130666732788,0.36726441979408264
691841220,0.12884372472763062,-0.7171036601066589,-0.1422898918390274,0.01270246971398592,-0.4322521388530731,0.4198417663574219,0.0664556547999382,-0.44044169783592224,-0.35894110798835754,-0.19250045716762543,0.3633245527744293,0.4546424150466919,-0.188116654753685,-0.11221518367528915,-0.533187747001648,-0.17730019986629486,-0.5755712985992432,0.2625548839569092,0.0255636777728796,0.02299833483994007,-0.4068602919578552,0.14864467084407806,-0.012567371129989624,0.042416106909513474,0.18382711708545685,0.4025353193283081,0.11608672887086868,0.48984456062316895,-0.1197875589132309,0.20822186768054962,0.8299285769462585,0.1797470897436142,0.2229158580303192,0.27120330929756165,0.27544307708740234,0.047147225588560104,0.06873991340398788,0.26283618807792664,0.4707717001438141,0.03361153230071068,0.11559543013572693,-0.22322025895118713,0.2583930194377899,0.09374586492776871,0.10613580048084259,0.11801213771104813,-0.5123286843299866,0.026309309527277946,-0.23985597491264343,-0.05130775645375252,0.03615736588835716,-0.16355034708976746,-0.19356109201908112,0.377846360206604,-0.2020052820444107,-0.05023639649152756,0.23244954645633698,-0.2932991683483124,-0.12834714353084564,0.5010069012641907,-0.4136406481266022,0.14115537703037262,-0.2113349735736847,0.6331006288528442,-0.5100120902061462,-0.39257270097732544,-0.03478991612792015,0.5345830917358398,0.04347190260887146,0.16937528550624847,-0.03920475021004677,-0.42738693952560425,0.0343746580183506,0.04648706316947937,-0.44335222244262695,0.45108917355537415,0.017178324982523918,-0.4856261610984802,-0.23888243734836578,0.13205409049987793,0.5120673775672913,-0.12262038141489029,-0.06521504372358322,0.003167947754263878,-0.1736510843038559,0.332692414522171,0.3565019369125366,-0.10451725125312805,-0.12795758247375488,0.004095794633030891,0.16453395783901215,-0.2423887401819229,-0.5989688634872437,0.22171179950237274,-0.13889722526073456,0.013684272766113281,-0.05610699579119682,-0.4164445698261261,0.7832785248756409,0.20677874982357025,0.3713555932044983,-0.28181758522987366,0.33221855759620667,-0.05944453179836273,0.1752386838197708,0.1115863099694252,-0.28988081216812134,-0.5491312146186829,0.09187383949756622,-0.9788594841957092,0.47160497307777405,0.16187253594398499,0.351553738117218,0.294894278049469,0.24116003513336182,-0.45223158597946167,-0.4120941758155823,0.07210703194141388,-0.5287955403327942,0.027533283457159996,0.09619685262441635,-0.2264273464679718,0.11081571131944656,0.11304379254579544,-0.10650835931301117,0.06319614499807358,0.09375035762786865,-0.011191354133188725
691861230,-0.40113523602485657,-0.3491063416004181,0.0838487520813942,-0.15456944704055786,-0.6362440586090088,-0.011377690359950066,-0.49811431765556335,0.16533063352108002,-0.35687464475631714,-0.08129279315471649,-0.24800361692905426,0.24193044006824493,-0.02122495323419571,0.3336924910545349,-0.06894263625144958,0.10871944576501846,-0.5714156627655029,0.012481294572353363,-0.5172797441482544,-0.002440309850499034,-0.1889028251171112,-0.6945058107376099,-0.17521122097969055,0.1605985462665558,-0.08971582353115082,0.47831404209136963,0.4058024287223816,0.38589581847190857,0.33576175570487976,0.22109843790531158,0.532589316368103,0.525793731212616,-0.42102205753326416,-0.5458717942237854,0.055750664323568344,0.29240256547927856,0.29192131757736206,0.034803356975317,0.26379191875457764,-0.17227061092853546,0.08619596064090729,-0.083094023168087,-0.27820923924446106,-0.10633794218301773,-0.08449124544858932,-0.17909318208694458,-0.3510912358760834,0.007976695895195007,-0.011050603352487087,-0.20788779854774475,-0.15303857624530792,0.19558674097061157,-0.10513803362846375,0.33110788464546204,0.15091459453105927,0.16428343951702118,-0.47149938344955444,0.3851450979709625,-0.16674478352069855,0.18638159334659576,-0.6514843106269836,0.0921938344836235,-0.6512905359268188,-0.06752991676330566,0.15146155655384064,-0.31003639101982117,-0.31920677423477173,-0.08296307176351547,-0.44887715578079224,-0.004368890076875687,0.48147985339164734,-0.19800548255443573,0.08713133633136749,-0.060538191348314285,0.07592647522687912,0.8698225021362305,0.3336242139339447,0.26425009965896606,-0.1261744350194931,-0.06815177947282791,0.1690683811903,0.17473363876342773,-0.280796617269516,0.34317150712013245,-0.16270574927330017,0.14041274785995483,0.2700837254524231,0.6591928601264954,0.416178822517395,0.13245677947998047,-0.12768875062465668,-0.08767719566822052,-0.10623957216739655,-0.24310681223869324,-0.12439441680908203,0.06884507834911346,-0.1621595323085785,0.2839213013648987,0.20248040556907654,0.06430531293153763,0.6348133683204651,0.0160116758197546,-0.04930170625448227,0.14552268385887146,0.7079548239707947,-0.08899275958538055,-0.509107232093811,-0.31531792879104614,-0.1575169563293457,-0.8287523984909058,0.06443530321121216,0.6613642573356628,-0.2018531858921051,0.23492655158042908,0.29556798934936523,-0.282686322927475,0.15235020220279694,0.1312704086303711,-0.16668826341629028,0.3742726147174835,0.5095552206039429,0.04810002073645592,0.3358128070831299,0.5217805504798889,-0.30761435627937317,0.07857267558574677,-0.03311053290963173,0.5194042325019836
692091217,0.3651004135608673,-0.41514432430267334,-0.568170964717865,-0.41426604986190796,-0.23175305128097534,0.736527144908905,-0.02804073877632618,-0.18414795398712158,-0.34582042694091797,-0.32453811168670654,-0.17675594985485077,0.20093263685703278,0.09336914867162704,-0.5066335797309875,0.052052319049835205,-0.23671755194664001,0.13115735352039337,0.3226422965526581,-0.34401679039001465,0.4983634948730469,-0.05325218662619591,-0.11579754948616028,-0.14416079223155975,0.3953573405742645,0.03084833174943924,0.6760591864585876,0.19438070058822632,0.33048129081726074,-0.19325393438339233,0.3553316295146942,0.3619885742664337,0.01356643345206976,-0.2267909198999405,0.22738154232501984,-0.1992608904838562,-0.07938417047262192,-0.289467453956604,-0.04944184049963951,-0.039174169301986694,0.19918332993984222,0.12112582474946976,-0.5478642582893372,0.39775851368904114,0.15382376313209534,-0.08953068405389786,-0.12872691452503204,-0.6235225200653076,0.22190697491168976,-0.41232672333717346,0.12080293893814087,0.43382173776626587,-0.2778988182544708,0.1274934709072113,0.7599334716796875,-0.02330194041132927,-0.21047084033489227,0.16868869960308075,-0.4381171464920044,-0.7786176800727844,-0.14487986266613007,-0.20061899721622467,-0.243124857544899,-0.14048081636428833,0.22947317361831665,0.027147255837917328,-0.23364244401454926,-0.350398987531662,0.04596386104822159,-0.3461749255657196,0.07887472212314606,0.04546725004911423,-0.4794529974460602,0.25404027104377747,0.07939721643924713,-0.5298717021942139,0.34804531931877136,0.2572577893733978,-0.3252960443496704,0.17168155312538147,0.8077934384346008,-0.044361263513565063,0.6753268241882324,-0.28725460171699524,0.01916702464222908,-0.01090279035270214,-0.5125288963317871,0.33395248651504517,-0.11357193440198898,0.06785161793231964,0.014829268679022789,0.4455702006816864,-0.3347000777721405,-0.30211013555526733,-0.005415173247456551,0.20695167779922485,0.42515361309051514,-0.2835409641265869,-0.3128024935722351,0.2710075378417969,-0.5325692892074585,0.07854016870260239,-0.06539254635572433,0.48234614729881287,0.20206841826438904,0.16252285242080688,-0.2828187942504883,0.02596350573003292,-0.6307576298713684,-0.3539747893810272,-0.013178740628063679,-0.11212018132209778,-0.09631453454494476,0.14533808827400208,0.0121684018522501,0.3858673572540283,-0.2523859143257141,-0.14603744447231293,-0.01229105144739151,-0.11272226274013519,-0.20562788844108582,-0.16505543887615204,-0.205642968416214,-0.3859213888645172,0.46335136890411377,0.6009836792945862,0.7553470730781555,0.8431454300880432,0.06741716712713242
692141219,-0.18432408571243286,0.16398939490318298,-0.04414691403508186,-0.28352421522140503,-0.3027101159095764,0.43452170491218567,-0.23095524311065674,-0.4657001495361328,0.42581695318222046,-0.34089747071266174,-0.24765197932720184,-0.11648019403219223,-0.054583050310611725,0.31585556268692017,-0.4236924648284912,-0.027389362454414368,0.15829938650131226,-0.33979150652885437,-0.07016055285930634,-0.10499963164329529,-0.5098932385444641,0.018556442111730576,-0.051452573388814926,0.28704413771629333,0.27750515937805176,0.22957660257816315,0.15603339672088623,0.16238319873809814,-0.14997513592243195,0.1629164218902588,0.30663424730300903,0.22404421865940094,0.02170095592737198,-0.6001164317131042,0.031208429485559464,0.07558514922857285,0.08824329078197479,0.15985393524169922,0.4955149292945862,-0.0063559734262526035,0.30023759603500366,-0.12933239340782166,-0.38123172521591187,0.13785158097743988,-0.03975784778594971,-0.33656468987464905,-0.9584505558013916,0.2570035457611084,-0.3554929792881012,0.03567606583237648,-0.06893189251422882,0.1962827444076538,-0.005354038905352354,0.15072500705718994,0.11754336208105087,0.2079663872718811,-0.43933749198913574,-0.3019113838672638,-0.37561115622520447,0.42643699049949646,-0.16358378529548645,0.3485942482948303,-0.43046268820762634,0.1997552514076233,-0.0035635768435895443,-0.400193452835083,-0.19921615719795227,0.06909143179655075,-0.5070100426673889,0.016473595052957535,0.02596118114888668,-0.3049415051937103,0.11492530256509781,0.18062983453273773,0.2099383920431137,0.35577017068862915,0.28274211287498474,-0.49676141142845154,-0.18512021005153656,-0.21291467547416687,0.7563634514808655,0.10190510004758835,-0.01768411137163639,0.17854657769203186,-0.2091411054134369,-0.5007892847061157,0.36180931329727173,0.49305036664009094,0.18389588594436646,0.22239600121974945,-0.045038722455501556,-0.0843803659081459,-0.044943735003471375,-0.04765595868229866,-0.22208578884601593,0.2469160407781601,-0.2764141857624054,0.04697148874402046,0.3062906265258789,-0.1978570818901062,0.22197933495044708,0.3477451801300049,0.5168583393096924,-0.3246590793132782,0.530281662940979,-0.25715896487236023,-0.33396995067596436,-0.1963590681552887,0.06380480527877808,-1.0236841440200806,0.45667654275894165,0.8233845829963684,0.3734957277774811,0.0029301228933036327,0.2121981531381607,-0.10843388736248016,0.09639503806829453,0.027260346338152885,-0.1741437017917633,0.07566969096660614,0.14063359797000885,-0.2435304969549179,0.4032447338104248,-0.020145772024989128,-0.49659737944602966,0.12337762862443924,0.14112603664398193,0.50178062915802
